tweet_id,retweet_count,favorite_count,text,expanded_urls,name,stage,date,extracted_url,rating_numerator_new,rating_denominator_new,jpg_url,dog_breed_highest_prediction,dog_breed
693993230313091072,382.0,1798.0,These lil fellas are the best of friends.  for both. 1 like = 1 friend (vid by @CassieBrookee15) ,https://vine.co/v/i5ETazP5hrm,None,,2016-02-01,https://t.co/gzRghPC61H,12,10,,,
693942351086120961,346.0,1667.0,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides.  sick interior ,https://twitter.com/dog_rates/status/693942351086120961/photo/1,Kobe,,2016-01-31,https://t.co/LCA6Fr3X2M,10,10,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,0.550796,groenendael
693647888581312512,553.0,2564.0,What kind of person sends in a pic without a dog in it? So churlish. Neat rug tho  ,https://twitter.com/dog_rates/status/693647888581312512/photo/1,None,,2016-01-31,https://t.co/LSTAwTdTaw,7,10,,,
693644216740769793,118.0,1300.0,BREAKING PUPDATE: I've just been notified that (if in U.S.) this dog appears to be operating the vehicle. Upgraded to . Skilled af,,None,,2016-01-31,,10,10,,,
693642232151285760,396.0,2435.0,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides.  would pat on the head approvingly ,https://twitter.com/dog_rates/status/693642232151285760/photo/1,Freddery,,2016-01-31,https://t.co/6BS9XEip9a,9,10,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,0.111893,Scottish_deerhound
693629975228977152,752.0,2339.0,This pupper is afraid of its own feet.  would comfort ,"https://twitter.com/dog_rates/status/693629975228977152/photo/1,https://twitter.com/dog_rates/status/693629975228977152/photo/1",None,pupper,2016-01-31,https://t.co/Tn9Mp0oPoJ,12,10,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,0.841987,pug
693622659251335168,354.0,1462.0,When you keepin the popcorn bucket in your lap and she reach for some...  ,https://twitter.com/dog_rates/status/693622659251335168/photo/1,None,,2016-01-31,https://t.co/a1IrjaID3X,10,10,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,0.449298,malamute
693590843962331137,1847.0,4816.0,Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for.  not a good pupper ,https://twitter.com/dog_rates/status/693590843962331137/photo/1,Phil,pupper,2016-01-31,https://t.co/fShNNhBWYx,3,10,,,
693582294167244802,235.0,1575.0,"Personally I'd give him an . Not sure why you think you're qualified to rate such a stellar pup.
@CommonWhiteGirI",,None,,2016-01-30,,11,10,,,
693486665285931008,596.0,1686.0,This is Lincoln. He doesn't understand his new jacket.  please enjoy (vid by @GraceIsTheName8) ,https://twitter.com/dog_rates/status/693486665285931008/video/1,Lincoln,,2016-01-30,https://t.co/S6cQsIoX27,11,10,,,
693280720173801472,1180.0,3196.0,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All  ,https://twitter.com/dog_rates/status/693280720173801472/photo/1,Sadie,,2016-01-30,https://t.co/UzbhwXcLne,10,10,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,0.340008,Labrador_retriever
693267061318012928,765.0,2268.0,This is Oscar. He can wave. Friendly af.  would totally wave back (IG: Oscar.is.bear) ,https://vine.co/v/i5n2irFUYWv,Oscar,,2016-01-30,https://t.co/waN6EW0wfM,12,10,,,
693262851218264065,468.0,2097.0,I hope you guys enjoy this beautiful snowy pupper as much as I did.  ,https://twitter.com/dog_rates/status/693262851218264065/photo/1,None,pupper,2016-01-30,https://t.co/DYUsHtL2aR,11,10,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,0.989333,golden_retriever
693231807727280129,699.0,2751.0,"This is Bodie. He's not proud of what he did, but it needed to be done.  eight days was a pretty good streak tbh ",https://twitter.com/dog_rates/status/693231807727280129/photo/1,Bodie,,2016-01-30,https://t.co/bpZsGMqVVP,9,10,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,0.8764129999999999,vizsla
693155686491000832,3022.0,7520.0,This is Dunkin. He can only see when he's wet (tragic).  future heartbreaker ,"https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1",Dunkin,,2016-01-29,https://t.co/At8Kxc5H9U,12,10,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,0.69748,Shih-Tzu
693109034023534592,574.0,1628.0,"""Thank you friend that was a swell petting""  (vid by @MatthewjamesMac) ",https://twitter.com/dog_rates/status/693109034023534592/video/1,None,,2016-01-29,https://t.co/NY3cPAZAIM,11,10,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,0.740013,cocker_spaniel
693095443459342336,429.0,1774.0,This is Milo. He doesn't understand your fancy human gestures. Will lick instead.  can't faze this pupper ,https://twitter.com/dog_rates/status/693095443459342336/photo/1,Milo,pupper,2016-01-29,https://t.co/OhodPIDOpW,10,10,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,0.660099,ice_lolly
692919143163629568,720.0,2557.0,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you.  ,https://twitter.com/dog_rates/status/692919143163629568/photo/1,None,,2016-01-29,https://t.co/TMpDHHGspy,9,10,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,0.612635,Saint_Bernard
692905862751522816,827.0,2317.0,This is Wally. He's being abducted by aliens.  poor pupper ,https://twitter.com/dog_rates/status/692905862751522816/photo/1,Wally,pupper,2016-01-29,https://t.co/EiF659Bgjn,10,10,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,0.162638,Mexican_hairless
692901601640583168,571.0,1675.0,"""Fuck the system""  ",https://twitter.com/dog_rates/status/692901601640583168/photo/1,None,,2016-01-29,https://t.co/N0OADmCnVV,10,10,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,0.403496,soft-coated_wheaten_terrier
692894228850999298,745.0,2159.0,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs.  great guy ,https://twitter.com/dog_rates/status/692894228850999298/photo/1,Tupawc,,2016-01-29,https://t.co/mCqgtqLDCW,10,10,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,0.876977,German_short-haired_pointer
692828166163931137,841.0,2739.0,This pupper just descended from heaven.  can probably fly ,https://twitter.com/dog_rates/status/692828166163931137/photo/1,None,pupper,2016-01-28,https://t.co/X6X9wM7NuS,12,10,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,0.985857,Samoyed
692752401762250755,3447.0,6499.0,"""Hello yes could I get one pupper to go please thank you""
Both  ",https://twitter.com/dog_rates/status/692752401762250755/photo/1,None,pupper,2016-01-28,https://t.co/kYWcXbluUu,13,10,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,0.471276,Samoyed
692568918515392513,1460.0,4150.0,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell.  would snug ,"https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1",Chester,,2016-01-28,https://t.co/CFMjsn3P6B,12,10,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,0.636845,golden_retriever
692535307825213440,1286.0,3005.0,This is Amber. She's a Fetty Woof.  would pet in a heartbeat ,https://twitter.com/dog_rates/status/692535307825213440/photo/1,Amber,,2016-01-28,https://t.co/Dt360V2MYI,10,10,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,0.41309,pug
692530551048294401,390.0,1755.0,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that.  ,https://twitter.com/dog_rates/status/692530551048294401/photo/1,Cody,,2016-01-28,https://t.co/Iv3flDTpXu,10,10,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,0.486428,Siberian_husky
692423280028966913,210.0,1407.0,PUPDATE: just noticed this dog has some extra legs. Very advanced. Revolutionary af. Upgraded to a ,,None,,2016-01-27,,9,10,,,
692417313023332352,3266.0,8937.0,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride  would totally pet ,https://twitter.com/dog_rates/status/692417313023332352/photo/1,Herschel,pupper,2016-01-27,https://t.co/VGaIMktX10,7,10,,,
692187005137076224,775.0,2411.0,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites.  would totally hug ,"https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1",None,,2016-01-27,https://t.co/krvbacIX0N,12,10,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,0.810592,Siberian_husky
692158366030913536,749.0,2044.0,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war.  cheer up pup ,https://twitter.com/dog_rates/status/692158366030913536/photo/1,Edgar,,2016-01-27,https://t.co/1NgMb9BTWB,10,10,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,0.956565,pug
692142790915014657,366.0,1563.0,These are some pictures of Teddy that further justify his  rating. Please enjoy ,"https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1",None,,2016-01-27,https://t.co/tDkJAnQsbQ,13,10,https://pbs.twimg.com/media/CZr8LvyXEAABJ9k.jpg,0.670068,toy_poodle
692041934689402880,1189.0,3230.0,This is Teddy. His head is too heavy.  (vid by @jooanrim) ,https://vine.co/v/iiI3wmqXYmA,Teddy,,2016-01-26,https://t.co/sRUpRpGZ3y,13,10,,,
692017291282812928,900.0,2758.0,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing.  ,https://twitter.com/dog_rates/status/692017291282812928/photo/1,Kingsley,,2016-01-26,https://t.co/BE4ahQ0IO2,9,10,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,0.247565,Tibetan_terrier
691820333922455552,1554.0,3775.0,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af  would totally still pet ,https://twitter.com/dog_rates/status/691820333922455552/photo/1,Brockly,,2016-01-26,https://t.co/fn1oUlS69Z,8,10,,,
691793053716221953,3995.0,7740.0,We usually don't rate penguins but this one is in need of a confidence boost after that slide.  ,https://vine.co/v/OTTVAKw6YlW,None,,2016-01-26,https://t.co/qnMJHBxPuo,10,10,,,
691756958957883396,929.0,2691.0,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
 ",https://twitter.com/dog_rates/status/691756958957883396/photo/1,None,,2016-01-25,https://t.co/frGWV7IP6J,10,10,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,0.342571,Saint_Bernard
691675652215414786,475.0,1859.0,This is Richie and Plip. They are the best of pals. Do everything together.  for both ,https://twitter.com/dog_rates/status/691675652215414786/photo/1,Richie,,2016-01-25,https://t.co/KMdwNgONkV,10,10,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,0.182898,Chihuahua
691483041324204033,527.0,2281.0,When bae says they can't go out but you see them with someone else that same night.  &amp;  for heartbroken pup ,"https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1",None,,2016-01-25,https://t.co/aenk0KpoWM,5,10,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,0.886232,bloodhound
691459709405118465,1074.0,3855.0,Say hello to Leo. He's a Fallopian Puffalope. Precious af.  would cuddle ,"https://twitter.com/dog_rates/status/691459709405118465/photo/1,https://twitter.com/dog_rates/status/691459709405118465/photo/1",Leo,,2016-01-25,https://t.co/LZEi0DpRsH,12,10,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,0.5512060000000001,Shetland_sheepdog
691444869282295808,793.0,2512.0,This is Bailey. She likes flowers.  ,"https://twitter.com/dog_rates/status/691444869282295808/photo/1,https://twitter.com/dog_rates/status/691444869282295808/photo/1",Bailey,,2016-01-25,https://t.co/YBENhr24FV,12,10,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,0.767563,Bernese_mountain_dog
691416866452082688,7208.0,18445.0,I present to you... Dog Jesus.  (he could be sitting on a rock but I doubt it) ,https://twitter.com/dog_rates/status/691416866452082688/photo/1,None,,2016-01-25,https://t.co/fR1P3g5I6k,13,10,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,0.530104,Lakeland_terrier
691321916024623104,627.0,2461.0,This is Molly. She's a Peruvian Niddlewog. Loves her new hat.  would totally pet ,https://twitter.com/dog_rates/status/691321916024623104/photo/1,Molly,,2016-01-24,https://t.co/g4fiS8A9Ab,11,10,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,0.508981,Rottweiler
691096613310316544,834.0,2847.0,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet.  for both ,https://twitter.com/dog_rates/status/691096613310316544/photo/1,None,,2016-01-24,https://t.co/fUacc13OrW,11,10,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,0.441269,borzoi
691090071332753408,318.0,1647.0,Happy Saturday here's a dog in a mailbox.  ,https://twitter.com/dog_rates/status/691090071332753408/photo/1,None,,2016-01-24,https://t.co/MM7tb4HpEY,12,10,,,
690989312272396288,2716.0,5633.0,We've got a doggy down. Requesting backup.  for both. Please enjoy  ,https://vine.co/v/iOZKZEU2nHq,None,,2016-01-23,https://t.co/pmarb2dG0e,12,10,,,
690959652130045952,1162.0,3407.0,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations.  #notallpuppers ,"https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1",None,,2016-01-23,https://t.co/DgXYBDMM3E,11,10,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,0.862964,golden_retriever
690938899477221376,1834.0,3894.0,"She thought the sunset was pretty, but I thought she was prettier.  ",https://twitter.com/dog_rates/status/690938899477221376/photo/1,None,,2016-01-23,https://t.co/HSL3mnP5NX,10,10,,,
690932576555528194,955.0,3126.0,This is Buddy. He's testing out the water. Such caution. Much reserve.  ,https://twitter.com/dog_rates/status/690932576555528194/photo/1,Buddy,,2016-01-23,https://t.co/FQZGSQIQLS,12,10,,,
690735892932222976,1205.0,3609.0,Say hello to Peaches. She's a Dingleberry Zanderfloof.  would caress lots ,"https://twitter.com/dog_rates/status/690735892932222976/photo/1,https://twitter.com/dog_rates/status/690735892932222976/photo/1",Peaches,,2016-01-23,https://t.co/YrhkrTsoTt,13,10,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,0.883229,golden_retriever
690728923253055490,489.0,2074.0,This is Vinscent. He was just questioned about his recent credit card spending.  ,https://twitter.com/dog_rates/status/690728923253055490/photo/1,Vinscent,,2016-01-23,https://t.co/qOD4G19A2u,8,10,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,0.422806,kuvasz
690690673629138944,777.0,2219.0,This is Cedrick. He's a spookster. Did me a discomfort.  would pet with a purpose ,https://twitter.com/dog_rates/status/690690673629138944/photo/1,Cedrick,,2016-01-23,https://t.co/yS7T4gxKod,10,10,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,0.194532,bath_towel
690649993829576704,260.0,1240.0,This is Hazel. She's a gymnast. Training hard for Rio.  focused af ,https://twitter.com/dog_rates/status/690649993829576704/photo/1,Hazel,,2016-01-22,https://t.co/CneG2ZbxHP,11,10,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,0.215438,bighorn
690607260360429569,15.0,287.0, @LightningHoltt,,None,,2016-01-22,,12,10,,,
690597161306841088,575.0,1856.0,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter.  ...Merica ,https://twitter.com/dog_rates/status/690597161306841088/photo/1,Lolo,,2016-01-22,https://t.co/Nwi3SYe8KA,11,10,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,0.0974997,Lhasa
690400367696297985,426.0,1803.0,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
 for Eriq
 for friend ",https://twitter.com/dog_rates/status/690400367696297985/photo/1,Eriq,,2016-01-22,https://t.co/PlEXTofdpf,10,10,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,0.426459,Pembroke
690374419777196032,799.0,3101.0,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary  ,https://twitter.com/dog_rates/status/690374419777196032/photo/1,Phred,,2016-01-22,https://t.co/VpfFCKE28C,11,10,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,0.286345,kuvasz
690360449368465409,833.0,2526.0,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you...  ,https://twitter.com/dog_rates/status/690360449368465409/photo/1,None,,2016-01-22,https://t.co/B9ZXXKJYNx,9,10,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,0.686933,pug
690348396616552449,483.0,1422.0,This is Oddie. He's trying to communicate.  very solid effort (vid by @kaleseyy) ,https://vine.co/v/iejBWerY9X2,Oddie,,2016-01-22,https://t.co/JjxriLqZOL,12,10,,,
690248561355657216,393.0,1602.0,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also.  great dog ,https://twitter.com/dog_rates/status/690248561355657216/photo/1,Maxwell,,2016-01-21,https://t.co/IF5kKaO945,11,10,,,
690021994562220032,971.0,2675.0,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera.  ",https://twitter.com/dog_rates/status/690021994562220032/photo/1,Geoff,,2016-01-21,https://t.co/TmlwQWnmRC,10,10,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,0.28955,badger
690015576308211712,693.0,2372.0,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart.  I'd totally pet tho ,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",None,pupper,2016-01-21,https://t.co/03XlvS8izg,12,10,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,0.949609,malamute
690005060500217858,1599.0,3500.0,"""I'm the only one that ever does anything in this household""  ",https://twitter.com/dog_rates/status/690005060500217858/photo/1,None,,2016-01-21,https://t.co/V8HcVIh4jt,10,10,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,0.270287,Samoyed
